0.07909010262503952,-0.10903464802019869,0.05012684732120354,4.0193715022951437e-10
0.08371530392777163,-0.10891335316581063,0.050700477495305485,4.892779514875656e-10
0.06937969908492135,-0.10134630063289762,0.050524999210332044,4.183233759391669e-10
0.8078774530102216,-0.5673728936020197,0.3169097970189316,4.360654060064917e-10
0.09572213397375846,-0.11606596861815888,0.05192010878815534,4.288902566429442e-10
0.06940899991330776,-0.0988537142782917,0.05071020235651513,4.0891268149323423e-10
0.6905148963913895,-0.35644052587662145,0.11425316756636228,4.2318148985032167e-10
0.07524705591983177,-0.10629680752745685,0.05026117994364876,4.0864422956587987e-10
0.08115491393356385,-0.10935786625129396,0.05051524172005406,4.1729464328454924e-10
0.08216409184426851,-0.11360393990763384,0.0524798724013511,4.1057335309346854e-10
0.07967081306290363,-0.11835377824312587,0.052344965798432064,0.027546301758319652
0.06700474286515642,-0.10191215663550679,0.05058086846435117,4.056595059864776e-10
225.6450334181991,-4.891249807281341,1.8484553565764514,4.359907990192369e-10
0.08205921388137807,-0.10169797622326371,0.04916698504851347,4.340190429275026e-10
0.07585641516818459,-0.10627870272779205,0.05038145581922526,0.00922540929831664
0.0713032724582541,-0.10128707913176527,0.050448924085976454,4.0730441241976223e-10
0.085219406879927,-0.11035386847456863,0.05131230505167972,4.5245007740390975e-10
0.07579608976120962,-0.10517603326552205,0.05131724421166162,4.090452421223745e-10
0.919036022770794,-0.6224958719438405,0.3358650674886423,4.205347181596153e-10
0.9756868215348571,-0.6166699392210049,0.3818289179104095,4.197948655360051e-10
1.177412255128739,-0.845341682350643,0.4423947257899563,4.2243364362093416e-10
0.0807268816659906,-0.10700173790944234,0.05020004848105453,4.097655548207513e-10
0.07851556954662187,-0.10211844156992811,0.05026144647775954,4.1795900074248493e-10
1.4839730122369914,-1.1435794676498148,0.4406597580281204,4.1379788484618985e-10
0.08127209015425584,-0.10686470235238943,0.0511261519837527,3.3866065507481835e-10
1.0784465291162169,-0.6533890290172266,0.38031099575900384,4.433751144006237e-10
0.07004597931115965,-0.10587230925975888,0.05135039422405763,4.1034198261513666e-10
0.07918500165708127,-0.09813556861762152,0.04919105263461665,4.178257739795299e-10
0.06856434769713862,-0.09749395987238074,0.05014983603621648,4.0736303219546244e-10
0.08089331200748923,-0.11064278998107824,0.05036586022179135,0.01217774934841337
0.7272717193967994,-0.5756520301124439,0.298089867525956,4.1809045114860055e-10
0.7159094891214592,-0.26040414798064404,0.09419363231643452,0.02364113583472688
0.06851925683199638,-0.10129267942187425,0.05069921024673185,0.00841379855618035
1.3705156936288139,-1.0135654255817954,0.5569299013853737,0.07239405441083249
0.08465931971862894,-0.11573116669059402,0.051408881823663766,0.012236155907047935
0.08662053414910209,-0.12562474910686205,0.05362642964904296,0.013658063363864608
0.08314304133774887,-0.11894531383759244,0.052015560454970355,0.020389870359994268
0.07737935562323721,-0.11743268705063059,0.052794516959823845,0.013047532481391094
0.07120786473945524,-0.10294667644695465,0.050733385269389863,2.8896973702785544e-10
0.0699698842682297,-0.1010899514144512,0.04949631305421809,4.122391317196161e-10
0.08908644737726902,-0.11593398813549527,0.051123172643743775,4.191917923890287e-10
0.08302151943169638,-0.12107883277328568,0.05325676890907527,0.02595552797975148
0.0770334687908192,-0.1104141697305181,0.05149917620423006,4.3811709815599897e-10
0.0794774005051354,-0.10776203634875259,0.050701979662840735,4.201132774994676e-10
0.08162520113569603,-0.11041676963318992,0.051646357365004114,4.0193803840793407e-10
81.50025785806278,-3.294282059609003,0.6137755739469304,8.509051241389898e-10
0.083553917509521,-0.11915292992984661,0.052421267935352844,4.107345574766441e-10
0.08205446135270637,-0.11689482239852111,0.05210200407235677,4.2674486167015857e-10
0.07794085836668901,-0.10451091246670074,0.04994475843348756,4.056133207086532e-10
321.01165482399085,-5.431108691352335,1.9121206438904323,3.809779158814308e-10
0.07638384197196575,-0.10465004963122482,0.050346056845364195,4.2244430176197056e-10
0.08132081379967043,-0.10721773306777749,0.05112070562921378,6.373923611135979e-10
0.08178905298707449,-0.12123325926481954,0.052560975017653,4.680185128336234e-10
0.07695467259508183,-0.10281396717042668,0.05009727545466358,4.3160319762591826e-10
0.07712435194576803,-0.09922332903935427,0.05061312615404967,3.175966156732102e-10
0.075718427531285,-0.09908792014589807,0.05004008969646678,4.1297365527270813e-10
0.07456544630416258,-0.10425137338628332,0.050864188979367064,4.1388581450974016e-10
0.7829755883948406,-0.5824911940466606,0.2920590217522534,4.502407335849057e-10
0.08117801933112224,-0.11591664348857478,0.05207829467932301,0.018757840182467938
0.08312720562253331,-0.10402766814210906,0.05140340443729219,4.164419920016371e-10
0.07357501755571233,-0.10899329028912064,0.05062505589554389,4.211502258044675e-10
1771.8238793008168,-7.5460381268509025,2.3595824627805086,4.554401300538302e-10
0.6136082392517277,-0.3951639406198666,0.19461201406300788,3.1449243209635824e-10
0.0673535712757173,-0.09751876627886702,0.050089169354804675,4.0759218222774507e-10
0.06853760689001678,-0.10668571539371641,0.050620312956999314,0.009071396841895965
0.07113582181597769,-0.1014161560077298,0.050591925220889955,4.811244735947184e-10
1.1215818264587167,-0.8084472174244297,0.3901687054277545,4.177547197059539e-10
0.0725560315336485,-0.09637180415461444,0.04963968459877455,4.0595615757865744e-10
0.07433329532849262,-0.10148566311099927,0.05004359178095186,3.9746517188632424e-10
0.08712328463256924,-0.12321889350127435,0.05294719697373296,4.0778025400811657e-10
0.2165572546414764,-0.14693556170531252,0.10279196626328169,4.2304471037368785e-10
0.06669274475714633,-0.09390018446352855,0.0499069081007244,3.9895020620406285e-10
0.07412185346655005,-0.09771972262527129,0.05008757633168992,4.268168041221543e-10
0.09016079673257134,-0.11831682020459766,0.05138436521275036,4.0891112718099976e-10
0.07415947979239376,-0.11056867083563304,0.051688941771164565,4.07094802312713e-10
0.09587897478594314,-0.1178581890438366,0.06427572869780462,4.197806546812899e-10
0.08499029008732116,-0.11010778408064681,0.05092032369212296,3.0974689479990047e-10
0.08010718676503549,-0.11104119808200608,0.050914264818443744,4.099920403177748e-10
0.09437470530624344,-0.11488793871235714,0.05181301981699171,4.4791015341161255e-10
0.07687992566973197,-0.11319892059815118,0.05217309500135725,4.0391157085650775e-10
0.08471723193899242,-0.12228994899287216,0.05270395010008855,0.016575483158554234
0.2808095201671979,-0.1908112483639286,0.13183797885393211,4.1763975611175397e-10
0.07818827038978576,-0.0981106678193413,0.04945754743661723,4.1952041840431775e-10
0.0754074944239818,-0.10441016668102776,0.05075161221580471,4.049871549227646e-10
0.08067538014256571,-0.11314662778593743,0.051653834670049026,4.133955400220657e-10
0.0668335972988906,-0.10357989918105659,0.05044071728712618,0.0013998015589978818
0.06470850125047851,-0.10311250895687607,0.051822793094469244,0.0681187067719971
11.643354213348358,-10.862709424226352,37.2537221136414,0.028354598924895166
0.06996540239304519,-0.09421193854274179,0.04962731120127817,4.056399660612442e-10
0.7810388459414764,-0.5160928802994249,0.30751851247289075,0.006494683363736764
0.06430374909581195,-0.09859950965914521,0.05054406815761059,4.025670907736867e-10
0.9173289948261277,-0.7944258984307737,0.2690706451788536,0.038887109533250155
0.08758422682500777,-0.10851630390255451,0.05159885693652333,4.0881786844693124e-10
0.08138836466024117,-0.10838555306780506,0.050299066554714944,4.104876438759675e-10
0.06912633717195013,-0.10158008943727737,0.050826704378614807,0.021316309069600223
0.07817327858148136,-0.09748966292799821,0.04928716554617241,3.9524206130181483e-10
0.06688299541299628,-0.09145569908886841,0.048878036424166105,4.0749092988789926e-10
0.09315718507072863,-0.10638669297706826,0.05551952183681719,3.3047653502649155e-10
0.07004791915887136,-0.09170319065881216,0.04874616488704486,4.147402421494917e-10
2.3879004642178048,-1.2381934064381923,0.32516470170196143,4.212985516005574e-10
0.07807772969208895,-0.10420374107866337,0.0500962028495211,4.12121003989796e-10
0.07542727846291991,-0.10911967105145948,0.050681620556143336,4.054575564182983e-10
0.08076245925234195,-0.11195183303993161,0.05160960292792094,4.0663294953446893e-10
0.08542379438141862,-0.13353426294328585,0.055006691119489304,0.03753151262985062
0.089177716372209,-0.11925047152553958,0.05235969888906489,4.24012824851161e-10
0.07322074101465455,-0.10590360180378866,0.05043137326166036,4.1247716353609576e-10
0.07781641460214078,-0.11371752494034126,0.051639119914259624,4.1372238968051533e-10
0.18069523925261224,-0.11433549822026379,0.05697498452782934,3.9389647099596914e-10
0.07744811640500221,-0.10210282755929967,0.050046184807714056,4.2234482577896415e-10
0.07328060212339735,-0.10255838381497284,0.05030571735460754,4.065263681241049e-10
0.09443032898272971,-0.10208181327766397,0.05070407011879041,4.076810000697151e-10
0.08176860668883158,-0.11548727463814146,0.05292773451710797,0.07331710625832047
2323149.9127362305,-5.950984283148131,2.0268362515295735,4.446292223292403e-10
1.1763124056388892,-0.875424413042019,0.48588495952649424,4.131328612544394e-10
0.120333301837872,-0.11770035219023356,0.05503513888821665,3.937614678761747e-10
0.08664927806017263,-0.11073448530573415,0.0508322464056814,4.0257219779959996e-10
0.08304397983014429,-0.10854898562824644,0.05130479659128673,4.1438141806793283e-10
0.08360114204062138,-0.10871249162626384,0.05063508318876764,4.1518077864566294e-10
154696375.81544667,-6.459155482491639,11.092053996278167,4.694733490850922e-10
0.07527289124238251,-0.10715987507835933,0.05077374465505757,0.01151501888993435
0.07751202323111486,-0.10664350205153283,0.05070441037384654,4.1458037003394566e-10
