6.3355,0.59597,7.1442,20.686,4.4855,0.37107,0.53322
5.6486,1.4023,11.532,15.399,0.8857,1.4999,0.13419
4.4136,1.8439,11.319,21.703,0.53923,0.16964,0.075818
5.8355,1.2293,11.001,15.251,2.3232,1.5649,0.2915
5.7568,0.71969,15.472,24.97,2.0829,1.9692,0.25026
5.5652,1.3439,15.589,15.314,1.9697,1.2999,0.22927
5.9157,0.56527,8.1084,18.368,1.6107,0.80812,0.21288
5.7346,0.67259,4.1094,17.4,2.488,2.1306,0.42228
6.077,1.6235,15.27,22.782,1.0917,0.75397,0.1203
5.535,0.82821,7.3675,17.264,0.41375,0.34108,0.062096
6.5,1.849,9.5968,16.569,1.5507,0.73209,0.17733
6.3782,0.70807,4.2175,24.856,1.7449,0.70302,0.2381
5.9703,1.364,7.2016,16.658,3.1749,0.57224,0.39461
6.1507,0.59933,4.7078,20.994,4.8489,0.9626,0.64538
5.7461,0.88322,14.64,22.78,3.5347,1.6435,0.40263
4.8396,1.0798,6.472,17.122,2.0589,0.94318,0.32449
5.3705,1.019,14.767,22.706,0.69242,0.073629,0.078347
6.1724,0.98164,9.5103,19.065,4.467,1.6364,0.53254
5.4002,1.6046,9.1213,18.981,0.2533,0.40502,0.04157
5.1116,0.81751,8.7512,20.674,3.5348,0.71872,0.48283
6.2099,1.3457,13.027,21.395,0.76695,0.79579,0.092918
5.3123,1.1368,4.1221,22.759,2.7094,1.7666,0.44771
5.5178,1.6901,9.2749,17.778,2.2603,2.2477,0.32182
5.7787,1.8613,8.9425,18.279,3.9717,1.29,0.49008
6.3412,1.444,5.1309,18.375,0.06149,1.9391,0.21059
5.2266,0.84178,9.5341,18.245,4.1465,2.2258,0.57587
5.0109,0.89096,13.024,20.239,4.3566,2.4236,0.57125
5.9777,1.3962,9.6482,16.069,1.3014,2.4716,0.21717
5.5893,0.70901,6.1937,24.993,0.11299,1.7083,0.1719
6.2338,0.98491,7.5368,15.483,3.3696,2.6897,0.45766
5.2214,1.1758,16.98,24.577,2.6221,2.0865,0.31487
5.9337,1.0292,9.0655,21.031,3.5168,1.1552,0.43283
6.4038,0.955,4.2302,15.286,3.3948,2.9035,0.52346
6.2338,1.8231,13.357,20.836,1.3296,0.29986,0.13939
4.8065,0.86747,15.263,18.727,2.8696,0.32281,0.34832
5.1774,1.2885,12.506,15.607,2.434,0.65158,0.30113
5.6684,0.5958,16.097,15.228,3.8496,2.9426,0.45165
6.1202,0.98053,13.579,18.126,4.2474,2.2521,0.47786
5.3649,1.6655,6.7258,15.474,4.4314,2.714,0.64878
5.2527,0.61156,12.743,18.326,2.1005,2.5173,0.29904
4.5894,1.639,15.23,17.103,2.8705,0.15669,0.35161
5.2823,0.87508,9.261,15.437,2.4654,2.9308,0.3856
5.7567,0.72635,6.0196,15.748,0.77639,2.6841,0.31008
4.7247,1.5487,10.96,17.093,1.9254,1.8367,0.28858
4.5218,1.191,7.3838,19.348,4.9474,0.77388,0.75553
6.2274,0.96297,13.54,19.042,0.0056432,0.66099,0.042387
6.0251,0.52264,16.47,23.813,4.0155,0.36598,0.40942
5.2435,1.1838,5.5993,22.422,1.0759,2.1759,0.2515
5.9898,1.252,10.292,19.922,0.26447,2.5216,0.18999
5.1997,1.0011,16.708,18.042,2.9811,1.3009,0.34654
5.9889,1.5931,11.69,20.396,3.5857,0.22622,0.39235
5.7029,1.6948,10.448,20.017,0.11107,2.9567,0.2143
4.9194,1.2834,10.078,23.992,4.189,1.5392,0.57515
5.3891,1.2297,7.0023,17.734,1.8659,0.28959,0.25203
5.423,1.2978,8.5687,24.146,0.62693,0.37369,0.086593
5.5107,1.375,10.345,22.822,1.5026,2.9352,0.2535
6.637,0.91341,5.2968,16.599,3.5709,2.7318,0.49775
6.6256,0.58463,7.5145,19.684,2.7307,1.6941,0.34487
5.4817,1.1385,5.9683,18.074,4.242,2.0447,0.61992
5.8114,1.1103,11.636,22.158,2.6502,2.0709,0.33426
4.841,0.52006,14.343,21.868,2.3788,2.9676,0.34411
5.4372,1.4262,14.357,21.448,1.9437,1.7329,0.24273
4.4225,0.85622,14.357,18.771,4.4392,0.81917,0.58568
4.4304,0.73068,10.94,18.936,2.6214,2.0722,0.40902
6.0111,1.815,11.549,21.652,1.2912,0.036212,0.13993
5.9441,1.1523,5.8887,19.378,4.0794,0.62571,0.52654
4.421,0.80964,14.378,18.013,4.1467,0.70829,0.54674
6.1126,0.87852,6.7478,15.364,0.7907,2.1622,0.23212
5.5955,1.6845,10.578,24.281,3.4378,0.65842,0.41076
6.0065,0.75889,13.255,20.247,2.8636,1.5033,0.32969
6.3803,1.7048,5.8362,24.224,3.8125,0.61531,0.45853
4.4033,1.7434,13.812,24.464,0.088985,1.5765,0.093105
6.3132,1.023,16.081,21.549,1.4721,2.4289,0.1838
6.5009,1.2106,12.539,22.926,3.7269,0.15638,0.37913
4.5714,1.3055,15.201,17.654,4.4885,1.1151,0.56811
5.1935,1.8097,10.128,19.068,4.6838,0.84129,0.5947
6.2602,1.2886,15.962,19.018,4.762,0.58142,0.47304
5.0779,0.52574,6.2926,22.698,4.565,0.00011184,0.65337
5.4368,0.82488,6.4734,19.176,2.9962,1.7597,0.4468
5.2601,0.5268,4.8174,20.618,0.14811,0.25763,0.035414
5.8008,1.3086,14.076,17.325,1.1804,2.9585,0.19386
6.3075,0.51388,8.6215,16.274,3.0282,2.5523,0.40388
5.2481,0.74096,8.9052,24.544,2.2267,0.46579,0.29748
4.7907,1.0499,16.822,20.965,3.5482,0.85574,0.42313
5.6559,1.2168,9.1954,18.163,2.9994,0.3571,0.36756
6.6649,1.614,13.491,21.098,0.23234,1.9648,0.119
4.7327,1.2757,5.0101,20.081,0.99766,0.95237,0.18458
6.3896,1.5109,14.181,16.625,2.2308,2.9034,0.26975
4.4212,1.8084,9.0558,20.889,1.1501,1.3224,0.19457
6.515,1.7935,9.8648,22.688,1.458,0.64459,0.16441
5.494,1.4367,16.6,21.716,4.4691,1.7,0.49402
5.4854,1.2611,7.534,17.476,0.14974,0.62892,0.059677
6.4969,0.6715,10.139,24.041,0.39304,1.4203,0.10915
4.4399,0.684,13.777,21.58,0.68087,2.3201,0.15513
4.5212,1.8241,7.0922,18.868,1.9952,2.3386,0.35804
5.4196,0.87999,9.986,24.613,1.2217,1.9898,0.19936
5.0921,1.8552,6.4922,18.794,0.24208,0.86184,0.084366
6.5794,0.76038,9.1713,21.191,0.62627,2.1204,0.17663
6.0693,1.7879,9.8521,24.74,2.5558,1.8285,0.3175
5.8961,1.7188,12.186,16.648,4.6831,0.69213,0.51856
5.8026,1.5705,14.738,24.715,1.8703,0.02713,0.19618
5.8971,1.8071,7.119,17.952,4.4165,2.0851,0.57764
4.4272,0.96421,9.0279,19.833,0.21396,2.7935,0.24029
5.5354,1.0726,13.027,17.676,4.5343,0.74727,0.52416
5.1475,1.0448,15.413,18.018,0.71305,0.51849,0.088905
4.5944,1.761,6.1554,15.786,1.1471,2.2788,0.26242
5.5434,1.7109,8.7821,23.985,0.41186,2.486,0.19475
5.3427,0.93413,7.7801,24.299,4.8676,0.5529,0.64735
4.7217,1.1996,5.5894,16.938,0.76574,0.49388,0.13069
5.1414,1.6506,15.902,18.549,0.38247,2.5242,0.14003
5.0805,1.3501,7.7749,15.765,0.61771,2.5835,0.24548
5.4333,0.79155,12.439,22.553,1.5479,1.3438,0.20465
6.085,1.5998,5.47,23.75,0.31919,1.1586,0.11609
5.1436,1.8531,5.3313,22.282,4.1759,2.3623,0.64703
5.4822,0.90993,6.6843,15.151,3.3421,2.3087,0.50221
5.3475,0.95628,4.7391,17.104,4.3269,1.8376,0.66867
6.0778,1.8345,5.6639,17.648,1.9457,0.69857,0.2534
6.6786,1.7067,16.994,19.017,3.2273,1.7414,0.31647
4.6867,1.7888,8.0522,24.265,2.2055,2.0468,0.35694
6.0856,1.7761,6.9118,23.583,4.8788,0.59964,0.58809
4.8192,1.2943,14.109,23.659,4.2639,2.281,0.55243
4.6239,1.6118,9.6027,15.82,1.1235,1.9267,0.20303
5.1052,1.0297,15.506,20.567,3.8814,2.7889,0.48475
5.2082,0.84712,11.338,20.481,2.4592,1.5094,0.33031
5.7955,1.2573,9.8122,18.203,2.7099,0.75254,0.32918
6.3448,1.0239,14.471,19.872,0.91508,1.5631,0.12024
4.8035,0.83618,16.698,15.741,1.2472,2.4915,0.18966
6.3591,0.62933,9.8245,15.355,4.9659,1.8286,0.58076
5.4903,1.2454,5.6119,16.84,4.4611,1.4901,0.6382
5.2416,0.58327,16.849,18.848,2.3184,0.67597,0.26468
5.929,1.5491,11.332,23.46,3.4177,1.7231,0.40521
5.0726,1.0837,7.777,17.041,0.7021,1.5066,0.15316
5.649,0.83058,16,18.225,1.5183,2.3374,0.19993
4.6808,1.687,15.546,20.636,0.94261,2.074,0.15069
4.7309,0.65241,10.547,20.807,2.372,1.9368,0.36034
5.1139,1.6162,5.8847,18.15,1.8669,1.798,0.31233
4.725,1.5391,12.448,22.892,4.095,2.3504,0.55819
5.699,1.7063,11.147,23.592,3.7403,2.4229,0.46639
5.4901,0.95453,4.6287,24.957,3.5107,2.4599,0.56379
5.7323,1.0647,14.675,24.834,3.7987,1.5093,0.4273
5.4366,0.94281,4.3862,17.02,1.0955,2.7737,0.36877
6.2041,0.92928,7.2355,18.797,4.4969,2.5677,0.58963
5.3285,1.6714,10.212,21.077,3.9162,1.1414,0.49654
5.1554,1.589,9.0322,23.13,2.7738,1.6278,0.3886
5.6202,0.77947,14.433,18.944,0.38161,2.1675,0.13522
4.5961,0.88715,9.1807,21.564,2.6541,2.6915,0.43928
6.0873,1.0685,12.597,23.829,1.5773,1.1787,0.18748
6.3008,1.3774,9.9279,18.96,3.3485,0.62557,0.37474
4.9734,1.326,12.605,21.802,1.8328,1.6446,0.25337
5.1016,1.7281,14.425,17.837,3.3228,1.8245,0.40948
4.478,1.7702,13.075,16.557,2.6741,2.6766,0.39236
4.5509,1.2414,8.097,19.315,3.5369,1.039,0.53708
4.4106,1.0276,10.103,16.245,0.8836,2.4729,0.21159
6.2934,0.62802,12.72,16.555,0.10762,2.3051,0.16219
6.6015,0.63387,8.5177,19.395,3.1052,1.1429,0.36372
4.5471,0.96761,14.192,19.999,1.3391,0.041711,0.17041
4.6473,1.0092,16.809,21.514,4.8737,0.41397,0.58277
6.1456,0.90462,9.8916,22.577,3.0532,0.92374,0.3583
5.8376,1.0074,16.92,16.246,2.9774,2.8949,0.34413
4.5432,1.491,16.584,20.692,3.4956,2.8778,0.46008
6.0139,1.3088,9.7767,16.513,1.3864,0.40862,0.16437
6.0151,1.8672,7.5956,16.206,0.55854,1.0238,0.099086
5.9323,0.86067,15.512,21.606,3.8653,2.6147,0.43669
5.444,1.6288,6.5849,23.244,0.014533,2.0354,0.18729
6.2995,0.51615,9.0592,22.127,1.0355,0.44451,0.12559
5.7942,0.85809,12.49,24.177,4.396,2.0156,0.52059
5.3358,1.2581,8.0919,20.952,4.7457,1.3058,0.63849
5.7282,1.6982,9.1332,21.463,3.6226,0.035677,0.42784
5.4653,0.52497,5.5656,21.117,0.42246,1.7397,0.20012
6.2661,1.2868,14.952,23.725,4.6494,1.4491,0.48167
6.4034,0.86056,4.1888,22.036,4.815,0.46506,0.61106
6.4151,1.436,7.5567,18.709,4.4785,0.035133,0.50535
5.434,0.99737,7.7402,16.751,3.7977,1.4182,0.52205
5.4562,1.6051,6.1784,17.647,3.9632,0.69228,0.53844
5.378,0.62826,13.302,24.377,4.6661,1.1351,0.55739
4.8333,1.0944,12.138,20.801,3.849,0.34662,0.49316
6.5736,1.0388,6.2722,15.866,3.2904,1.6851,0.41898
5.3642,1.7331,13.324,15.806,3.8578,1.7627,0.46519
4.928,0.8481,5.0479,21.333,3.178,0.79767,0.50126
6.6107,0.88629,8.5995,22.137,0.05382,2.3633,0.19724
6.656,0.55303,10.074,15.751,2.5194,2.0942,0.30924
6.2162,1.8476,12.498,22.275,1.2573,1.3683,0.15354
4.5651,1.0461,16.954,24.2,0.12249,2.6178,0.13781
5.1274,1.4511,15.067,23.572,4.5248,2.6195,0.55287
6.3324,1.5384,11.236,23.019,4.5774,1.2138,0.50022
4.6073,0.82244,11.6,24.361,1.7201,1.5267,0.25929
6.1901,1.031,11.067,16.497,0.8063,2.7615,0.21011
4.7697,1.5053,5.9367,18.961,4.9427,0.050781,0.73193
6.4782,1.8245,15.192,18.429,2.7998,0.39975,0.27339
5.722,1.14,4.2851,19.854,2.6402,1.5436,0.40407
6.4667,0.77537,15.069,16.517,1.7666,0.12786,0.1747
4.7456,1.1604,14.496,17.304,2.5002,2.1158,0.33962
4.6659,1.8207,10.765,20.366,0.89701,1.6036,0.15501
6.3286,0.76034,10.995,21.706,0.65876,0.35976,0.077102
5.8667,0.59785,12.421,16.656,4.7361,1.2339,0.54497
5.8318,1.3026,11.809,16.787,0.15366,2.9401,0.20823
5.7403,0.94629,7.5174,21.276,2.3787,2.3085,0.35455
6.347,1.6809,13.724,24.276,2.573,1.9783,0.28713
4.8853,1.3219,12.29,17.356,4.5233,2.7502,0.6126
5.4533,0.74223,6.2247,19.671,4.154,0.42748,0.57021
6.2876,1.5534,7.7337,21.772,3.3053,0.18707,0.37899
6.58,0.8655,7.1052,24.687,3.1202,0.70662,0.36665
6.168,1.1589,16.758,16.415,2.2171,0.73172,0.22619
6.1521,1.0801,10.651,21.942,0.33444,2.7632,0.20201
5.1196,0.94669,12.213,24.958,0.80403,2.4213,0.17025
6.429,0.82824,6.4644,20.9,2.7059,2.6715,0.39093
5.7995,1.6478,9.7701,16.715,4.1757,2.057,0.52067
6.3728,0.89195,8.764,21.258,4.5146,2.1707,0.54693
4.8725,1.0536,5.8573,17.029,0.41235,2.1496,0.24311
5.8818,0.86496,6.5455,22.543,0.32111,1.6226,0.16071
5.6224,1.6459,10.723,17.897,4.2777,2.7892,0.54628
6.376,1.8013,6.0373,18.979,4.834,0.80793,0.57923
6.5932,1.5787,13.789,24.552,2.8639,0.046729,0.2789
5.4004,0.77686,14.714,21.313,2.0595,2.8804,0.28108
4.5509,1.2599,14.136,19.124,3.4215,1.65,0.45758
6.3763,1.0535,6.752,18.189,4.0714,1.918,0.5179
5.2629,1.5157,6.9266,18.409,0.09583,0.33332,0.032487
4.9953,0.59261,4.8353,21.112,2.1913,2.99,0.45853
5.4261,0.8776,5.4519,16.891,0.030563,0.75654,0.088615
4.6134,1.4527,16.436,22.832,0.55155,2.6786,0.14396
6.6132,1.2756,15.096,18.965,0.58542,1.614,0.095581
6.327,1.777,9.7791,20.491,4.9397,1.3563,0.55551
5.3634,1.1041,8.4129,20.951,0.35469,0.53899,0.060092
6.634,1.0327,10.023,20.533,3.0406,1.4204,0.34489
6.0012,1.5175,12.678,21.778,0.92361,0.89374,0.11354
5.13,1.0944,15.228,23.531,4.8776,2.2996,0.58999
5.2052,1.4732,10.782,18.428,3.8607,2.9106,0.52952
4.404,1.7562,13.459,23.289,2.3832,1.9357,0.34046
5.2559,0.69406,14.579,19.23,1.217,2.8956,0.20264
5.0675,1.5443,4.231,16.79,1.3041,1.4625,0.24725
6.6029,1.4578,5.4148,20.355,1.5968,1.1282,0.21402
4.9092,1.7747,15.681,18.948,2.8818,0.19062,0.33406
4.9253,1.7619,13.373,20.959,2.3075,0.49742,0.28462
5.1932,1.5357,5.8559,23.115,3.8699,1.3167,0.56716
4.6145,1.7895,4.4623,18.883,3.752,1.755,0.64103
5.8752,1.2118,6.4939,16.85,2.8766,2.0431,0.41045
5.1824,0.99687,16.012,18.175,1.2784,2.1293,0.17952
5.8289,1.4909,13.599,17.86,0.24798,1.3049,0.082116
6.3716,1.8662,6.5329,22.133,3.1411,2.604,0.42213
4.7422,0.71279,11.658,21.95,2.6789,0.58115,0.36073
6.1038,1.6214,16.457,17.91,1.1171,0.61147,0.11778
6.5605,0.51626,14.578,15.509,0.42864,2.149,0.13992
6.6604,1.3989,4.6621,20.805,1.656,0.58874,0.20869
4.6475,0.59426,4.0724,20.346,1.386,2.9531,0.43298
5.2941,0.96137,11.626,20.904,3.2061,0.46654,0.39372
5.9204,1.1271,7.418,22.188,4.1677,1.5605,0.53857
6.3261,0.56406,6.5617,21.945,4.1694,0.28404,0.50238
5.4941,0.63546,8.2125,16.636,4.95,2.6818,0.69332
5.2601,1.0497,8.2875,15.294,4.3547,1.5199,0.60111
5.1345,1.8754,9.7724,22.069,1.0876,1.0779,0.15877
6.5707,1.1527,12.629,21.144,2.2022,1.2885,0.24151
4.6444,1.6265,15.336,20.395,2.3138,1.5453,0.30187
5.4499,0.52407,15.188,16.944,1.7103,0.7926,0.20145
4.7385,1.6617,8.1434,24.505,3.2926,1.0039,0.47898
4.4842,1.4182,11.92,20.059,0.4361,0.51409,0.068203
6.6878,0.8252,16.776,20.72,2.9907,2.7677,0.31642
4.6691,1.7502,14.291,18.943,0.88559,0.34462,0.11352
4.4709,0.96176,15.174,18.187,2.3787,2.8322,0.34694
4.4774,1.2023,14.568,21.318,4.8542,2.6047,0.65464
4.9492,1.2835,4.6043,18.442,2.9239,0.099156,0.44262
6.3247,1.7934,15.994,21.588,0.10925,0.26655,0.015597
4.8293,1.2675,15.179,24.034,1.2149,2.6428,0.19454
5.8844,0.96153,10.095,18.04,1.8138,2.2738,0.2598
4.4811,1.8478,6.5858,23.993,0.38444,0.65415,0.078629
4.7233,0.54505,13.257,18.894,3.2488,1.4733,0.43836
6.6276,0.77397,7.8583,24.337,1.0961,2.9414,0.26393
4.4555,0.58243,7.2093,18.941,1.3936,0.26559,0.22153
4.4737,1.5246,5.7933,24.279,3.359,2.7777,0.60163
4.8814,0.59414,6.6374,20.287,4.0911,1.3534,0.63182
6.2689,1.8166,8.3239,19.408,4.856,1.2629,0.56656
6.6854,0.71636,15.259,18.815,1.7485,1.2411,0.18493
6.0516,0.90171,8.5511,20.634,2.4228,2.5831,0.34421
6.4475,1.7509,16.513,20.336,1.8699,0.48068,0.18203
6.6016,0.658,8.6208,20.953,4.7842,0.020311,0.52381
5.8913,1.0712,13.492,16.912,1.3925,0.47888,0.15656
5.2523,1.6346,5.9068,15.799,2.3325,2.7442,0.40289
4.8032,0.85629,4.6419,22.821,3.6094,0.87995,0.58762
5.3406,1.8105,5.8389,17.868,2.1063,2.7013,0.36687
6.1916,1.5747,11.284,24.22,0.27873,2.2274,0.14912
5.0706,0.88606,4.2717,15.249,2.6606,2.254,0.48422
4.7535,1.0503,6.343,24.566,2.7082,0.46774,0.41244
6.5312,0.75096,10.499,16.941,2.0053,2.0351,0.25419
4.5446,1.4333,7.8731,24.959,4.2787,0.56395,0.63389
6.3754,1.8703,4.1238,21.995,1.3528,2.4678,0.29072
6.0083,0.6172,7.6227,23.09,0.11205,0.60429,0.055768
5.1514,0.59104,11.743,19.326,4.1807,1.1898,0.53723
6.189,0.66898,4.7845,15.481,0.98618,0.95825,0.15984
6.0691,0.93248,9.6592,20.521,0.12238,2.7573,0.2195
4.849,0.80795,5.9262,21.637,1.0149,2.3326,0.27163
5.2198,0.56085,4.6093,21.549,0.19087,1.7618,0.21876
5.9308,0.96027,6.6052,24.696,2.7572,2.0588,0.3934
6.3987,0.61385,5.8696,16.24,2.7289,0.62319,0.34272
4.9344,0.67063,14.086,20.632,1.0887,2.5001,0.18662
5.1841,1.7362,15.581,17.707,4.3288,1.582,0.50354
5.4618,0.88171,14.475,20.471,0.6585,2.2731,0.14099
4.6691,1.845,15.885,22.694,2.8102,0.81046,0.34336
5.821,1.0759,5.7131,19.661,3.4692,2.6785,0.52045
4.49,1.4698,16.562,24.928,3.2924,1.7642,0.42166
6.6707,0.89061,7.7037,23.243,4.3251,1.4919,0.50645
5.3118,1.1329,12.334,20.937,2.2824,2.7365,0.32123
5.6703,0.7,7.8156,20.648,1.6051,1.8287,0.25021
6.0542,1.7545,7.9894,23.94,2.7608,0.35983,0.32621
4.5052,0.88235,4.4944,15.425,4.7553,1.5281,0.83409
6.2894,0.71673,12.405,22.903,2.0421,2.1158,0.25279
5.4272,1.8229,4.5804,17.516,3.6415,2.4086,0.56996
5.4846,1.0754,5.2478,22.928,0.42047,2.3114,0.25155
4.9953,0.84723,5.8865,21.247,2.8814,0.025309,0.41967
4.5062,1.0687,13.201,24.242,4.0134,2.3951,0.56197
6.3622,0.9517,15.23,22.491,1.9916,0.73374,0.20605
5.4875,1.5911,5.7224,22.971,4.4079,0.2688,0.5909
4.5717,1.702,10.681,19.54,1.4225,2.2334,0.2411
6.6288,0.81437,13.1,23.568,0.22457,1.0054,0.06429
6.4895,0.52497,16.596,22.14,1.6523,1.5243,0.17983
5.5258,1.7975,16.438,20.692,0.06506,1.6357,0.086172
4.8396,1.4233,4.2719,19.861,0.23046,0.54173,0.069566
5.2139,1.7383,7.1517,23.771,4.3956,2.1164,0.62962
4.7531,0.82079,4.9564,24.896,4.9462,1.8146,0.82166
5.0735,1.3178,4.1483,15.95,0.30975,2.9331,0.38129
6.0291,1.5934,10.574,17.897,4.2714,0.8307,0.48552
6.4482,1.258,13.771,20.19,0.55896,2.7145,0.16763
4.5632,1.5194,14.193,22.264,3.5592,2.9966,0.49364
6.0119,1.4008,5.362,22.383,4.6044,2.0663,0.62762
4.7864,0.98204,14.015,22.945,1.8093,1.1705,0.24124
6.2995,0.61329,5.8903,20.898,0.53989,2.8864,0.31052
5.1446,1.0877,15.309,20.55,2.9428,2.0351,0.3655
4.4794,1.3982,13.909,15.949,0.80969,2.8613,0.18457
5.1945,0.72921,4.7605,24.706,0.12444,2.0563,0.23773
5.5918,1.5693,16.809,23.086,3.6514,0.13764,0.37996
6.6212,0.76561,16.677,20.921,4.6494,1.6122,0.45631
6.4579,1.0523,5.3127,22.625,0.42532,0.40058,0.062661
4.5142,0.57513,5.9869,20.686,2.0024,1.4143,0.35965
4.8697,1.3373,14.055,16.83,4.5547,1.8309,0.57729
5.3813,1.8764,16.275,18.796,0.99162,2.9735,0.16786
6.5815,1.0404,5.3656,17.664,3.3499,1.1441,0.42154
6.1482,0.93303,11.483,19.361,2.6779,2.4699,0.33624
4.7024,1.2266,13.856,21.578,0.92437,0.15694,0.11708
5.3746,1.1205,7.8986,17.831,1.4474,2.0912,0.24653
6.6019,1.1531,5.7018,22.239,2.9161,1.6305,0.37753
4.5698,1.5392,11.446,20.932,0.41183,1.0569,0.082491
4.5799,1.6532,5.892,23.82,1.5697,1.3423,0.27575
5.9717,0.81701,7.699,23.697,2.6958,1.1397,0.34921
4.6318,0.69391,9.5193,23.672,2.0803,1.3074,0.3198
4.8622,1.5276,16.704,15.68,2.7426,2.731,0.35337
4.8135,1.6137,6.8508,19.015,1.8056,1.0279,0.28256
6.1163,0.90718,11.701,22.064,2.1411,0.69923,0.24318
5.0835,1.3701,16.21,19.006,4.522,2.4659,0.54184
4.9884,1.6188,5.6294,18.857,4.7939,1.4827,0.72524
4.4402,1.3641,16.553,23.892,2.2769,1.6139,0.30043
5.2586,1.6733,16.43,23.867,4.0886,1.7647,0.46725
4.9167,1.5179,8.1117,17.189,2.3293,0.79133,0.3343
5.2224,0.57492,7.3597,17.629,3.2045,2.6666,0.50649
6.1545,0.909,16.303,23.843,0.76836,0.26685,0.079545
5.5633,1.3173,4.4287,23.861,2.1083,2.7274,0.39271
5.2788,1.4588,10.006,15.082,0.19045,0.22252,0.028435
5.0567,0.50651,5.5466,22.633,4.7166,2.4631,0.76386
5.4609,0.90302,8.4233,24.97,0.85699,0.56852,0.12098
5.8388,1.6397,15.297,21.584,0.15222,0.73625,0.041091
6.2125,0.98473,5.2944,18.981,3.8732,1.9632,0.53047
4.4417,0.96132,13.423,16.519,2.0039,2.195,0.30313
5.3317,0.87133,7.3285,23.005,0.69933,1.7191,0.17033
5.7603,1.0492,8.8965,17.849,3.7229,1.2932,0.47223
6.4592,0.50687,15.804,20.003,1.2185,2.2756,0.16004
5.3439,0.94135,7.7595,15.851,0.094846,1.2837,0.12494
5.3172,1.0446,8.54,22.92,0.40824,2.3966,0.20353
5.4996,1.7804,13.141,15.435,2.3319,1.9878,0.29367
6.4372,1.2656,14.398,16.753,3.9343,2.9158,0.43185
4.6834,1.7155,11.529,15.889,2.1776,1.7699,0.31524
6.5076,1.2811,16.027,16.661,2.9654,2.1583,0.31213
6.485,0.83925,5.7646,23.891,1.8289,1.0311,0.24199
6.3668,1.2234,12.654,22.042,4.2321,0.42652,0.43991
5.3946,1.0568,5.3958,16.339,1.8522,1.0559,0.2855
6.0912,0.56314,8.0906,18.069,0.95393,2.444,0.23634
6.6533,1.717,13.528,18.855,0.067418,2.1835,0.13368
5.9744,1.7174,12.024,20.644,3.964,2.2583,0.46373
4.533,1.5588,6.7889,24.953,4.9208,0.46211,0.74585
4.755,1.61,5.9277,18.118,2.5869,1.0681,0.40961
5.0232,0.75165,11.738,20.935,4.1023,0.84962,0.52863
5.1648,0.67729,7.2569,16.067,3.7029,1.5736,0.54649
4.6176,1.799,12.414,20.732,0.38721,1.6618,0.10922
6.5499,1.808,13.964,15.178,4.0476,2.5868,0.43145
4.4294,0.67821,12.635,18.988,4.7669,2.3694,0.68316
5.3486,0.85972,8.0989,18.776,3.0072,0.29075,0.39687
6.179,1.7378,15.079,21.271,3.279,1.2726,0.34313
5.3879,0.90828,9.426,19.599,4.0352,0.02525,0.50487
6.3637,1.2374,6.6347,19.194,0.88578,1.8845,0.19216
5.1113,1.6771,8.7826,23.96,2.7766,2.048,0.40274
5.0486,1.6512,11.278,19.17,0.36238,2.8985,0.20412
4.8427,1.5595,16.633,24.641,2.2497,2.6843,0.29762
6.1248,0.7204,14.971,16.66,0.43887,2.021,0.12566
5.9179,1.5384,13.5,20.642,0.37055,1.9229,0.11852
4.7156,1.6305,7.722,22.216,3.684,1.931,0.56425
6.5115,1.0944,12.9,22.37,3.8218,1.1409,0.40151
4.8321,1.8462,13.375,19.264,1.1909,2.4292,0.19393
5.86,1.3773,15.16,15.514,1.4808,2.3516,0.19412
5.9393,1.4901,16.775,19.879,0.63144,2.6517,0.1411
5.5362,1.0185,10.235,24.995,2.4154,0.36042,0.29563
5.9836,1.5059,9.0627,22.476,4.2655,2.6893,0.54252
4.9879,1.4585,12.589,20.53,4.8022,1.2471,0.60471
6.1528,0.63156,11.574,15.9,3.5043,2.5314,0.42761
6.2623,1.4476,8.567,18.968,1.1341,0.47213,0.13647
5.0287,0.77429,15.201,18.04,0.14666,0.34609,0.024255
4.9212,1.6867,8.9121,24.267,0.16128,0.83803,0.066235
5.2665,1.4096,5.5325,18.524,3.1473,1.682,0.48139
5.9528,0.93117,5.8174,17.891,0.50356,1.0491,0.12101
5.5439,0.54048,16.368,18.288,3.7475,2.9726,0.44541
5.9587,1.5619,11.859,24.468,3.2664,0.85371,0.36767
5.8495,0.96864,6.4728,21.871,4.8786,0.39967,0.62228
6.2462,1.3571,15.368,23.074,4.6814,0.6799,0.47108
5.3836,1.6453,7.1574,23.307,1.3777,1.1508,0.20619
5.409,1.5659,8.0127,16.397,0.17268,1.0563,0.09499
6.0674,0.52547,14.734,19.085,3.8236,2.2753,0.43059
5.1495,1.3741,11.485,18.516,0.075477,2.5208,0.17914
4.4418,1.1658,5.3575,16.712,1.8244,1.102,0.32643
5.5171,1.0808,8.2386,19.209,3.4859,0.43158,0.44707
6.4873,1.7489,7.5217,23.113,2.9206,0.59594,0.33505
5.937,1.4012,7.0423,23.381,0.51728,2.0216,0.18386
5.1528,1.6773,11.205,23.615,4.4866,0.52989,0.55531
5.3849,1.8759,8.0245,22.841,0.57515,1.6628,0.14202
5.4845,0.92732,11.924,23.121,2.4662,1.1754,0.30779
4.7788,1.8741,15.36,21.811,1.76,1.682,0.23259
4.516,0.79557,16.771,19.461,2.1824,1.6578,0.28937
4.9155,1.4625,12.695,16.107,2.425,1.0309,0.31494
