1.6233259808717515,-1.2820187070204838,0.4625329624276553
24.719127793517437,-2.762714072380078,0.8995346652933929
0.10759415706318926,-0.15940818153853797,0.06033377026843478
341.2399074373842,-2.5490081805787668,8.658404822346348
9.380349362155199,-2.242589523978765,0.9581054097212256
7.333821732424598,-1.7080812741427494,0.6459570284007441
17.092733508891094,-2.4453912288215847,3.405969054672852
0.9435794471888058,-0.958434466791779,0.3139869883376001
0.7189572242387456,-0.4624206976660261,0.10186461011206838
0.4175852803882316,-0.31225632192074926,0.09859053064371537
19.34569087066259,-3.6837758875422963,15.479260722249258
1505.2471691265443,-3.0690704961082957,56.69832301511143
9.918367890969446,-1.5193148973946222,10.834957605964759
23.173851016603948,-2.6775256592141403,31.764383657864784
1.3773086496619482,-1.2535064673076945,0.41651635596021563
588925.4864282334,-1.543958534010386,7.689700604127645
0.23952655071732545,-0.2445001995514886,0.09240898130994424
0.7943929207823742,-0.7314671205162142,0.2827838073523843
0.6232964883272365,-0.5539435836726554,0.1836617106110161
0.10290990580268126,-0.15198562441855046,0.048567277019147426
39.44481397438915,-1.6011439689582403,0.8601293641181407
1.5406210033887087,-1.3715715138368907,0.3769177002584989
17.838631201698707,-2.4186062739108607,12.992308195967794
19.937823874273,-1.5828641378540667,0.5586134323820744
21.336689262164747,-1.878729764077704,8.646115047418547
44790863.68493766,-2.6580153438855874,16.760707494822135
2889.548128609032,-2.274126140573266,11.163107701451214
11.692893645012694,-2.0721028202148375,1.5838820680171821
1.051055007693974,-0.9848681529066639,0.32804050159667675
2.6435925277769203,-2.0942027328365214,0.8453274210804196
2.015827298908747,-1.4670129106731054,0.5648197670893182
51.36710578328652,-2.240740875362981,7.440367132135904
38.51622354714677,-2.442177292352852,1.04005774202286
35.883006732723125,-3.2277267746016207,21.300399540447856
0.18029821826050166,-0.19263799813995774,0.10039747718763081
13.46524484909081,-2.3675525230368137,4.752196981255324
17.39909487993735,-2.148843316399251,0.7465161426118865
16.35474454793269,-2.28306732553456,4.795310364988621
21.232482835728867,-2.1552095181798165,13.211181597403602
26.167560941203238,-2.2641273550905225,1.034715613582387
1.431672584321368,-1.1568333993319158,0.2751170099966913
29.619815445610566,-1.5888083451939252,0.48026505450861023
1.8321781381262254,-0.5618977346818568,0.23114551377782
30.69199977400909,-2.258170437367731,3.3256872435510765
41668275.63984576,-3.017802699532673,40.643423842648545
2.0585512022588808,-1.8064374778897587,0.6968433349069088
2.4039502763890175,-1.8214986734969187,0.6766642143433259
2.1985353193277257,-1.429290672842562,0.43854622997093173
1.2919345852746569,-1.202898589402217,0.664836770950302
0.197174272294969,-0.15869346820117158,0.05511751190737968
16.585269980956856,-2.2684441850890167,9.49463194720935
2.419451127155277,-1.8560087698941388,0.8046531886565305
13.94202313650001,-2.0525008623194125,9.859479992660958
19.179840329965756,-2.8471553074067018,45.15757603998591
27.856351907720185,-1.3291381495015457,0.3887432874376522
8.384241458364256,-2.171550143474825,0.8053115597120151
168.36190966075813,-1.4526077895113616,0.7303413809022778
16.947586402091886,-2.409216769923688,2.142519057334596
30.279512074844856,-2.2103347360770513,2.0020858024371933
14.574009878298979,-3.0399215101753825,13.517525217131904
8.649806557162247,-2.215097130576204,0.9438415836230192
12.199328193204483,-2.0725361941624527,0.8263494059915635
24.337676156838082,-3.327034870328994,2.9966686297809204
9.296832937465831,-2.3858853646743228,1.6513132168634854
15.490148673001805,-2.4415163820634973,1.3878943408939612
8.08914260737638,-2.344353335036992,1.1083878785314667
1.8074719008063678,-1.5766614810879744,0.44637627918439193
326920.4259166963,-3.195608469139472,7.616926391085652
0.10341739856761221,-0.14906543066409483,0.048509518892959846
100.11197278794428,-1.3806308074960967,11.85915676444859
2.7773745397525893,-1.6759117425421763,0.6603273276132775
32.124791936077024,-2.2750198148455283,21.64176627615619
1.3334358179404144,-1.1235219973364394,0.5369526201719665
0.5678230440893441,-0.39589761623850706,0.11018206228523475
2.3333247673357893,-2.353943515444165,0.8073498771850041
22.782451663406185,-1.1975956315837877,14.242601445931964
11742888.47942353,-2.2264519649449994,1.316095223345778
1.7566772644902469,-1.4006317415312992,0.6216291077113212
9.882168048963418,-2.3742876964258315,2.145652206934436
0.4274065562170131,-0.19620535189467603,0.08093404566477602
52.65357760594557,-1.8608258007377998,14.361201063865728
